order_id,Grid_ID,Timestamp,preparation_time,restaurant_id,restaurant_name,time_bin,day_of_week,is_weekend
20250115-2758,883da115e9fffff,2025-01-15 21:16:00,10,309882,Kathputli,2025-01-15 21:15:00,2,0
20250115-3132,883da1152bfffff,2025-01-15 21:17:00,11,307330,Moonshine Cafe & Bar,2025-01-15 21:15:00,2,0
20250115-2142,883da102edfffff,2025-01-15 21:17:00,12,8621,Rose Cafe,2025-01-15 21:15:00,2,0
20250115-4828,883da115cdfffff,2025-01-15 21:17:00,17,1819,The All American Diner,2025-01-15 21:15:00,2,0
20250115-0164,883da18da3fffff,2025-01-15 21:17:00,9,304746,The California Boulevard,2025-01-15 21:15:00,2,0
20250115-0168,883da11409fffff,2025-01-15 21:17:00,16,309790,The Vault Cafe,2025-01-15 21:15:00,2,0
20250115-2291,883da11455fffff,2025-01-15 21:17:00,10,309664,Caffe Tonino,2025-01-15 21:15:00,2,0
20250115-4257,883da11537fffff,2025-01-15 21:17:00,7,313200,TabulaBeach Cafe,2025-01-15 21:15:00,2,0
20250115-4921,883da18da3fffff,2025-01-15 21:17:00,12,3083,Wok In The Clouds,2025-01-15 21:15:00,2,0
20250115-3577,883da11549fffff,2025-01-15 21:18:00,16,306503,Big Yellow Door,2025-01-15 21:15:00,2,0
20250115-3480,883da1140bfffff,2025-01-15 21:18:00,10,310448,Burger King,2025-01-15 21:15:00,2,0
20250115-1554,883da11423fffff,2025-01-15 21:18:00,7,9618,The Blue Door Cafe,2025-01-15 21:15:00,2,0
20250115-1919,883da11455fffff,2025-01-15 21:18:00,14,2903,Kake Da Hotel,2025-01-15 21:15:00,2,0
20250115-1621,883da1152bfffff,2025-01-15 21:18:00,9,8893,Raasta,2025-01-15 21:15:00,2,0
20250115-4088,883da102dbfffff,2025-01-15 21:18:00,21,3190,Big Chill,2025-01-15 21:15:00,2,0
20250115-1697,883da1152bfffff,2025-01-15 21:18:00,21,308322,Hauz Khas Social,2025-01-15 21:15:00,2,0
20250115-0084,883da11455fffff,2025-01-15 21:19:00,13,301605,Warehouse Cafe,2025-01-15 21:15:00,2,0
20250115-0317,883da1140bfffff,2025-01-15 21:19:00,13,305453,Chew - Pan Asian Cafe,2025-01-15 21:15:00,2,0
20250115-3329,883da1152bfffff,2025-01-15 21:19:00,7,5030,Out Of The Box,2025-01-15 21:15:00,2,0
20250115-2154,883da11547fffff,2025-01-15 21:19:00,8,7060,Karnataka Food Centre,2025-01-15 21:15:00,2,0
20250115-4881,883da1140bfffff,2025-01-15 21:19:00,12,302878,Cha Bar,2025-01-15 21:15:00,2,0
20250115-1531,883da11455fffff,2025-01-15 21:19:00,14,310143,Naturals Ice Cream,2025-01-15 21:15:00,2,0
20250115-4371,883da1140bfffff,2025-01-15 21:19:00,13,302878,Cha Bar,2025-01-15 21:15:00,2,0
20250115-0197,883da11455fffff,2025-01-15 21:20:00,9,7367,Khan Chacha,2025-01-15 21:15:00,2,0
20250115-0921,883da115e9fffff,2025-01-15 21:20:00,9,311211,Def Col Social,2025-01-15 21:15:00,2,0
20250115-0305,883da11455fffff,2025-01-15 21:20:00,10,7367,Khan Chacha,2025-01-15 21:15:00,2,0
20250115-1161,883da11547fffff,2025-01-15 21:20:00,10,7060,Karnataka Food Centre,2025-01-15 21:15:00,2,0
20250115-3232,883da102dbfffff,2025-01-15 21:20:00,16,3190,Big Chill,2025-01-15 21:15:00,2,0
20250115-2799,883da11513fffff,2025-01-15 21:20:00,15,304931,Guppy,2025-01-15 21:15:00,2,0
20250115-4845,883da11409fffff,2025-01-15 21:21:00,17,309790,The Vault Cafe,2025-01-15 21:15:00,2,0
20250115-4131,883da102c7fffff,2025-01-15 21:21:00,12,3192,Big Chill,2025-01-15 21:15:00,2,0
20250115-2932,883da11409fffff,2025-01-15 21:21:00,9,3782,Fresc Co,2025-01-15 21:15:00,2,0
20250115-0890,883da115a5fffff,2025-01-15 21:21:00,13,304299,The Flying Saucer Cafe,2025-01-15 21:15:00,2,0
20250115-3403,883da1b925fffff,2025-01-15 21:22:00,13,18258484,Phonebooth CafÃ­Â©,2025-01-15 21:15:00,2,0
20250115-4041,883da11409fffff,2025-01-15 21:22:00,10,307036,Excuse Me Boss,2025-01-15 21:15:00,2,0
20250115-0898,883da1152bfffff,2025-01-15 21:22:00,13,8369,Garage Inc.,2025-01-15 21:15:00,2,0
20250115-0066,883da102edfffff,2025-01-15 21:22:00,13,8621,Rose Cafe,2025-01-15 21:15:00,2,0
20250115-1584,883da11535fffff,2025-01-15 21:22:00,21,307490,Summer House Cafe,2025-01-15 21:15:00,2,0
20250115-4292,883da11453fffff,2025-01-15 21:22:00,17,463,Karim's,2025-01-15 21:15:00,2,0
20250115-0411,883da11409fffff,2025-01-15 21:22:00,18,312603,Lord of the Drinks,2025-01-15 21:15:00,2,0
20250115-0414,883da11549fffff,2025-01-15 21:22:00,9,18237321,Echoes Satyaniketan,2025-01-15 21:15:00,2,0
20250115-2271,883da1143dfffff,2025-01-15 21:23:00,9,799,Gulati,2025-01-15 21:15:00,2,0
20250115-0347,883da1b925fffff,2025-01-15 21:23:00,17,310592,The Vintage Avenue,2025-01-15 21:15:00,2,0
20250115-3476,883da102c7fffff,2025-01-15 21:23:00,7,3719,TGI Friday's,2025-01-15 21:15:00,2,0
20250115-1053,883da102c7fffff,2025-01-15 21:23:00,9,9984,Starbucks,2025-01-15 21:15:00,2,0
20250115-1915,883da11585fffff,2025-01-15 21:23:00,10,2004,Indian Accent - The Manor,2025-01-15 21:15:00,2,0
20250115-3839,883da102dbfffff,2025-01-15 21:24:00,11,3041,Maxims Pastry Shop,2025-01-15 21:15:00,2,0
20250115-0770,883da1152bfffff,2025-01-15 21:24:00,10,307330,Moonshine Cafe & Bar,2025-01-15 21:15:00,2,0
20250115-0647,883da1b925fffff,2025-01-15 21:24:00,11,306407,YOLO 21,2025-01-15 21:15:00,2,0
20250115-4128,883da11409fffff,2025-01-15 21:25:00,9,3168,Blues,2025-01-15 21:15:00,2,0
20250115-1367,883da1152bfffff,2025-01-15 21:25:00,11,303092,Smoke House Deli,2025-01-15 21:15:00,2,0
20250115-2224,883da115a5fffff,2025-01-15 21:25:00,9,304299,The Flying Saucer Cafe,2025-01-15 21:15:00,2,0
20250115-1770,883da11537fffff,2025-01-15 21:25:00,15,307113,Diggin,2025-01-15 21:15:00,2,0
20250115-4742,883da1b925fffff,2025-01-15 21:25:00,16,304262,Ricos,2025-01-15 21:15:00,2,0
20250115-1718,883da115a5fffff,2025-01-15 21:26:00,9,2775,Oh! Calcutta,2025-01-15 21:15:00,2,0
20250115-4523,883da115e9fffff,2025-01-15 21:26:00,9,309882,Kathputli,2025-01-15 21:15:00,2,0
20250115-0523,883da11455fffff,2025-01-15 21:26:00,12,18208892,Cafe Hawkers,2025-01-15 21:15:00,2,0
20250115-0699,883da11409fffff,2025-01-15 21:26:00,12,4249,Wenger's,2025-01-15 21:15:00,2,0
20250115-0440,883da11453fffff,2025-01-15 21:26:00,20,463,Karim's,2025-01-15 21:15:00,2,0
20250115-2547,883da11453fffff,2025-01-15 21:27:00,18,463,Karim's,2025-01-15 21:15:00,2,0
20250115-0040,883da1140bfffff,2025-01-15 21:27:00,17,18233593,Farzi Cafe,2025-01-15 21:15:00,2,0
20250115-0146,883da11409fffff,2025-01-15 21:27:00,20,900,Saravana Bhavan,2025-01-15 21:15:00,2,0
20250115-1114,883da18da3fffff,2025-01-15 21:27:00,17,304746,The California Boulevard,2025-01-15 21:15:00,2,0
20250115-4905,883da11409fffff,2025-01-15 21:27:00,14,18219558,Bikkgane Biryani,2025-01-15 21:15:00,2,0
20250115-2180,883da11455fffff,2025-01-15 21:28:00,13,870,Nizam's Kathi Kabab,2025-01-15 21:15:00,2,0
20250115-4793,883da11455fffff,2025-01-15 21:28:00,13,301605,Warehouse Cafe,2025-01-15 21:15:00,2,0
20250115-2811,883da115a5fffff,2025-01-15 21:28:00,18,304299,The Flying Saucer Cafe,2025-01-15 21:15:00,2,0
20250115-4337,883da1140bfffff,2025-01-15 21:28:00,12,18124357,Garam Dharam,2025-01-15 21:15:00,2,0
20250115-2903,883da1152bfffff,2025-01-15 21:28:00,17,308322,Hauz Khas Social,2025-01-15 21:15:00,2,0
20250115-4073,883da1b925fffff,2025-01-15 21:29:00,8,306407,YOLO 21,2025-01-15 21:15:00,2,0
20250115-4080,883da11409fffff,2025-01-15 21:29:00,7,311057,My Bar Headquarters,2025-01-15 21:15:00,2,0
20250115-4665,883da11455fffff,2025-01-15 21:29:00,7,18306523,CafÃ­Â© MRP,2025-01-15 21:15:00,2,0
20250115-1994,883da1152bfffff,2025-01-15 21:30:00,19,5030,Out Of The Box,2025-01-15 21:30:00,2,0
20250115-1224,883da115e9fffff,2025-01-15 21:30:00,14,305269,Bonne Bouche,2025-01-15 21:30:00,2,0
20250115-1719,883da1029dfffff,2025-01-15 21:30:00,15,1218,China Garden,2025-01-15 21:30:00,2,0
20250115-2020,883da11409fffff,2025-01-15 21:30:00,12,3782,Fresc Co,2025-01-15 21:30:00,2,0
20250115-1182,883da11409fffff,2025-01-15 21:30:00,17,6957,My Bar Lounge & Restaurant,2025-01-15 21:30:00,2,0
20250115-2686,883da1152bfffff,2025-01-15 21:30:00,22,308322,Hauz Khas Social,2025-01-15 21:30:00,2,0
20250115-0581,883da11409fffff,2025-01-15 21:30:00,10,309955,Nando's,2025-01-15 21:30:00,2,0
20250115-1178,883da1b925fffff,2025-01-15 21:31:00,15,304262,Ricos,2025-01-15 21:30:00,2,0
20250115-1372,883da11409fffff,2025-01-15 21:31:00,19,309790,The Vault Cafe,2025-01-15 21:30:00,2,0
20250115-2231,883da1140bfffff,2025-01-15 21:31:00,15,2298,Haldiram's,2025-01-15 21:30:00,2,0
20250115-1863,883da115cdfffff,2025-01-15 21:31:00,11,1819,The All American Diner,2025-01-15 21:30:00,2,0
20250115-2333,883da102dbfffff,2025-01-15 21:31:00,12,3190,Big Chill,2025-01-15 21:30:00,2,0
20250115-4173,883da1140bfffff,2025-01-15 21:31:00,18,18233593,Farzi Cafe,2025-01-15 21:30:00,2,0
20250115-3489,883da11409fffff,2025-01-15 21:32:00,24,900,Saravana Bhavan,2025-01-15 21:30:00,2,0
20250115-2038,883da11409fffff,2025-01-15 21:32:00,9,4249,Wenger's,2025-01-15 21:30:00,2,0
20250115-0542,883da102dbfffff,2025-01-15 21:32:00,12,3190,Big Chill,2025-01-15 21:30:00,2,0
20250115-3573,883da11409fffff,2025-01-15 21:32:00,12,311373,Desi Vibes,2025-01-15 21:30:00,2,0
20250115-1534,883da102c7fffff,2025-01-15 21:32:00,12,3192,Big Chill,2025-01-15 21:30:00,2,0
20250115-2553,883da11409fffff,2025-01-15 21:32:00,14,306913,Caffe 9,2025-01-15 21:30:00,2,0
20250115-2633,883da1152bfffff,2025-01-15 21:33:00,25,308322,Hauz Khas Social,2025-01-15 21:30:00,2,0
20250115-3607,883da11547fffff,2025-01-15 21:33:00,16,7060,Karnataka Food Centre,2025-01-15 21:30:00,2,0
20250115-2637,883da18da3fffff,2025-01-15 21:33:00,19,18252401,National Highway 44,2025-01-15 21:30:00,2,0
20250115-4154,883da1140bfffff,2025-01-15 21:33:00,14,309478,Ambrosia Bliss,2025-01-15 21:30:00,2,0
20250115-4214,883da11407fffff,2025-01-15 21:34:00,18,4631,Andhra Bhavan,2025-01-15 21:30:00,2,0
20250115-1721,883da1152bfffff,2025-01-15 21:34:00,15,5030,Out Of The Box,2025-01-15 21:30:00,2,0
20250115-1605,883da11455fffff,2025-01-15 21:34:00,17,301605,Warehouse Cafe,2025-01-15 21:30:00,2,0
20250115-2617,883da1140bfffff,2025-01-15 21:34:00,12,309478,Ambrosia Bliss,2025-01-15 21:30:00,2,0
20250115-3268,883da11409fffff,2025-01-15 21:35:00,16,7855,Dunkin' Donuts,2025-01-15 21:30:00,2,0
20250115-4238,883da1140bfffff,2025-01-15 21:35:00,15,304154,My Bar Square,2025-01-15 21:30:00,2,0
20250115-3187,883da1140bfffff,2025-01-15 21:35:00,14,309478,Ambrosia Bliss,2025-01-15 21:30:00,2,0
20250115-4599,883da1140bfffff,2025-01-15 21:35:00,18,310448,Burger King,2025-01-15 21:30:00,2,0
20250115-3080,883da115e9fffff,2025-01-15 21:36:00,14,305269,Bonne Bouche,2025-01-15 21:30:00,2,0
20250115-2236,883da1b925fffff,2025-01-15 21:36:00,13,306407,YOLO 21,2025-01-15 21:30:00,2,0
20250115-2068,883da11423fffff,2025-01-15 21:36:00,12,844,Khan Chacha,2025-01-15 21:30:00,2,0
20250115-1007,883da11409fffff,2025-01-15 21:36:00,11,3506,Indian Coffee House,2025-01-15 21:30:00,2,0
20250115-0582,883da102d7fffff,2025-01-15 21:36:00,17,309844,Natural Ice Cream,2025-01-15 21:30:00,2,0
20250115-0797,883da1b925fffff,2025-01-15 21:36:00,15,307369,Taxi Bar & Cafe,2025-01-15 21:30:00,2,0
20250115-4972,883da1152bfffff,2025-01-15 21:37:00,14,8369,Garage Inc.,2025-01-15 21:30:00,2,0
20250115-1254,883da1b925fffff,2025-01-15 21:37:00,13,301700,Big Yellow Door,2025-01-15 21:30:00,2,0
20250115-4429,883da11409fffff,2025-01-15 21:37:00,17,309790,The Vault Cafe,2025-01-15 21:30:00,2,0
20250115-1489,883da11455fffff,2025-01-15 21:37:00,7,2903,Kake Da Hotel,2025-01-15 21:30:00,2,0
20250115-0049,883da18da3fffff,2025-01-15 21:38:00,17,312476,Lights Camera Action - Air Bar,2025-01-15 21:30:00,2,0
20250115-1121,883da115e9fffff,2025-01-15 21:38:00,6,309882,Kathputli,2025-01-15 21:30:00,2,0
20250115-1329,883da1152bfffff,2025-01-15 21:38:00,13,304296,My Bar Grill,2025-01-15 21:30:00,2,0
20250115-2912,883da1152bfffff,2025-01-15 21:38:00,24,308322,Hauz Khas Social,2025-01-15 21:30:00,2,0
20250115-0916,883da11455fffff,2025-01-15 21:39:00,7,18246991,Odeon Social,2025-01-15 21:30:00,2,0
20250115-4493,883da11423fffff,2025-01-15 21:39:00,20,8244,Big Chill,2025-01-15 21:30:00,2,0
20250115-0548,883da11423fffff,2025-01-15 21:39:00,13,2632,Mamagoto,2025-01-15 21:30:00,2,0
20250115-1958,883da102c7fffff,2025-01-15 21:39:00,17,2786,Punjab Grill,2025-01-15 21:30:00,2,0
20250115-3010,883da11423fffff,2025-01-15 21:39:00,20,1614,Big Chill,2025-01-15 21:30:00,2,0
20250115-3486,883da1b925fffff,2025-01-15 21:39:00,15,312345,The Hudson Cafe,2025-01-15 21:30:00,2,0
20250115-2936,883da11507fffff,2025-01-15 21:39:00,10,1777,Rajinder Da Dhaba,2025-01-15 21:30:00,2,0
20250115-3275,883da1029dfffff,2025-01-15 21:39:00,18,1922,Culinaire,2025-01-15 21:30:00,2,0
20250115-2183,883da11409fffff,2025-01-15 21:40:00,15,900,Saravana Bhavan,2025-01-15 21:30:00,2,0
20250115-0139,883da11409fffff,2025-01-15 21:40:00,10,308579,The Town House Cafe,2025-01-15 21:30:00,2,0
20250115-3694,883da11407fffff,2025-01-15 21:40:00,10,4631,Andhra Bhavan,2025-01-15 21:30:00,2,0
20250115-0991,883da11409fffff,2025-01-15 21:40:00,11,18281985,Teddy Boy,2025-01-15 21:30:00,2,0
20250115-2988,883da11409fffff,2025-01-15 21:40:00,16,7713,Ardor 2.1,2025-01-15 21:30:00,2,0
20250115-3277,883da11627fffff,2025-01-15 21:40:00,15,8933,Art of Spices,2025-01-15 21:30:00,2,0
20250115-3326,883da11409fffff,2025-01-15 21:41:00,14,1286,Rajdhani Thali Restaurant,2025-01-15 21:30:00,2,0
20250115-2430,883da11409fffff,2025-01-15 21:41:00,13,2769,Aqua - The Park,2025-01-15 21:30:00,2,0
20250115-1433,883da1140bfffff,2025-01-15 21:41:00,13,910,United Coffee House,2025-01-15 21:30:00,2,0
20250115-4552,883da1152bfffff,2025-01-15 21:41:00,25,308322,Hauz Khas Social,2025-01-15 21:30:00,2,0
20250115-0135,883da115e9fffff,2025-01-15 21:41:00,15,305269,Bonne Bouche,2025-01-15 21:30:00,2,0
20250115-1835,883da18ca7fffff,2025-01-15 21:42:00,9,9561,Barbeque Nation,2025-01-15 21:30:00,2,0
20250115-1492,883da1152bfffff,2025-01-15 21:42:00,11,301442,Imperfecto,2025-01-15 21:30:00,2,0
20250115-1634,883da11409fffff,2025-01-15 21:42:00,20,930,Zen,2025-01-15 21:30:00,2,0
20250115-1653,883da11735fffff,2025-01-15 21:43:00,15,2742,Bukhara - ITC Maurya,2025-01-15 21:30:00,2,0
20250115-2485,883da11409fffff,2025-01-15 21:43:00,17,309955,Nando's,2025-01-15 21:30:00,2,0
20250115-3514,883da1140bfffff,2025-01-15 21:43:00,8,3394,Zaffran,2025-01-15 21:30:00,2,0
20250115-4850,883da1b925fffff,2025-01-15 21:43:00,16,304262,Ricos,2025-01-15 21:30:00,2,0
20250115-3305,883da11409fffff,2025-01-15 21:43:00,15,301489,Barbeque Nation,2025-01-15 21:30:00,2,0
20250115-4570,883da18ca7fffff,2025-01-15 21:43:00,13,2965,Billu's Hut,2025-01-15 21:30:00,2,0
20250115-1004,883da11409fffff,2025-01-15 21:43:00,13,18157384,Jungle Jamboree,2025-01-15 21:30:00,2,0
20250115-0894,883da11537fffff,2025-01-15 21:44:00,5,307113,Diggin,2025-01-15 21:30:00,2,0
20250115-0432,883da11455fffff,2025-01-15 21:44:00,15,1127,Castle 9,2025-01-15 21:30:00,2,0
20250115-4549,883da11423fffff,2025-01-15 21:44:00,16,2632,Mamagoto,2025-01-15 21:30:00,2,0
20250115-1208,883da11585fffff,2025-01-15 21:44:00,18,2004,Indian Accent - The Manor,2025-01-15 21:30:00,2,0
20250115-1162,883da1b925fffff,2025-01-15 21:44:00,21,301700,Big Yellow Door,2025-01-15 21:30:00,2,0
20250115-4279,883da1b925fffff,2025-01-15 21:44:00,17,301700,Big Yellow Door,2025-01-15 21:30:00,2,0
20250115-2709,883da1152bfffff,2025-01-15 21:44:00,24,308322,Hauz Khas Social,2025-01-15 21:30:00,2,0
20250115-1987,883da11423fffff,2025-01-15 21:45:00,11,307802,Town Hall,2025-01-15 21:45:00,2,0
20250115-3313,883da18dadfffff,2025-01-15 21:46:00,8,301998,Punjab Grill,2025-01-15 21:45:00,2,0
20250115-3946,883da1152bfffff,2025-01-15 21:46:00,20,308322,Hauz Khas Social,2025-01-15 21:45:00,2,0
20250115-0220,883da11409fffff,2025-01-15 21:46:00,10,18157403,Cafe Public Connection,2025-01-15 21:45:00,2,0
20250115-3516,883da102c7fffff,2025-01-15 21:46:00,7,9984,Starbucks,2025-01-15 21:45:00,2,0
20250115-3374,883da11409fffff,2025-01-15 21:46:00,10,3782,Fresc Co,2025-01-15 21:45:00,2,0
20250115-3194,883da1151bfffff,2025-01-15 21:46:00,19,1188,Lodi - The Garden Restaurant,2025-01-15 21:45:00,2,0
20250115-0269,883da1140bfffff,2025-01-15 21:47:00,10,309478,Ambrosia Bliss,2025-01-15 21:45:00,2,0
20250115-2946,883da1143dfffff,2025-01-15 21:47:00,15,799,Gulati,2025-01-15 21:45:00,2,0
20250115-0932,883da11423fffff,2025-01-15 21:47:00,24,3406,Amici Cafe,2025-01-15 21:45:00,2,0
20250115-1640,883da11409fffff,2025-01-15 21:47:00,5,18219558,Bikkgane Biryani,2025-01-15 21:45:00,2,0
20250115-2102,883da115a5fffff,2025-01-15 21:47:00,14,305240,The Chatter House,2025-01-15 21:45:00,2,0
20250115-2037,883da1b925fffff,2025-01-15 21:48:00,15,304262,Ricos,2025-01-15 21:45:00,2,0
20250115-3195,883da11409fffff,2025-01-15 21:48:00,18,301011,Starbucks,2025-01-15 21:45:00,2,0
20250115-2350,883da1152bfffff,2025-01-15 21:48:00,18,308322,Hauz Khas Social,2025-01-15 21:45:00,2,0
20250115-1256,883da1b925fffff,2025-01-15 21:48:00,7,304307,Wood Box Cafe,2025-01-15 21:45:00,2,0
20250115-3260,883da115e9fffff,2025-01-15 21:48:00,7,556,Kent's Fast Food,2025-01-15 21:45:00,2,0
20250115-0593,883da11409fffff,2025-01-15 21:48:00,10,309790,The Vault Cafe,2025-01-15 21:45:00,2,0
20250115-1646,883da1140bfffff,2025-01-15 21:48:00,6,18279449,HotMess,2025-01-15 21:45:00,2,0
20250115-4137,883da11423fffff,2025-01-15 21:49:00,16,307802,Town Hall,2025-01-15 21:45:00,2,0
20250115-2675,883da115e9fffff,2025-01-15 21:49:00,7,309882,Kathputli,2025-01-15 21:45:00,2,0
20250115-1399,883da1145bfffff,2025-01-15 21:49:00,18,7545,Natraj Dahi Bhalle Wala,2025-01-15 21:45:00,2,0
20250115-0794,883da11455fffff,2025-01-15 21:49:00,9,309664,Caffe Tonino,2025-01-15 21:45:00,2,0
20250115-1026,883da11401fffff,2025-01-15 21:49:00,12,899,Saravana Bhavan,2025-01-15 21:45:00,2,0
20250115-0997,883da1140bfffff,2025-01-15 21:49:00,15,4907,Kitty Su - The Lalit New Delhi,2025-01-15 21:45:00,2,0
20250115-3450,883da11423fffff,2025-01-15 21:49:00,22,1614,Big Chill,2025-01-15 21:45:00,2,0
20250115-1491,883da11407fffff,2025-01-15 21:50:00,17,4631,Andhra Bhavan,2025-01-15 21:45:00,2,0
20250115-4295,883da11537fffff,2025-01-15 21:50:00,14,307113,Diggin,2025-01-15 21:45:00,2,0
20250115-2533,883da1140bfffff,2025-01-15 21:50:00,17,3393,Parikrama - The Revolving Restaurant,2025-01-15 21:45:00,2,0
20250115-1417,883da11409fffff,2025-01-15 21:50:00,19,900,Saravana Bhavan,2025-01-15 21:45:00,2,0
20250115-2348,883da1140bfffff,2025-01-15 21:50:00,17,309478,Ambrosia Bliss,2025-01-15 21:45:00,2,0
20250115-3622,883da11409fffff,2025-01-15 21:50:00,18,301489,Barbeque Nation,2025-01-15 21:45:00,2,0
20250115-0987,883da11409fffff,2025-01-15 21:50:00,9,310463,Sbarro,2025-01-15 21:45:00,2,0
20250115-2957,883da11423fffff,2025-01-15 21:51:00,11,307802,Town Hall,2025-01-15 21:45:00,2,0
20250115-1569,883da11549fffff,2025-01-15 21:51:00,14,307571,Wood Box Cafe,2025-01-15 21:45:00,2,0
20250115-1188,883da11455fffff,2025-01-15 21:51:00,23,301605,Warehouse Cafe,2025-01-15 21:45:00,2,0
20250115-1877,883da1b925fffff,2025-01-15 21:51:00,9,312345,The Hudson Cafe,2025-01-15 21:45:00,2,0
20250115-1098,883da11409fffff,2025-01-15 21:51:00,21,309790,The Vault Cafe,2025-01-15 21:45:00,2,0
20250115-1296,883da11549fffff,2025-01-15 21:51:00,15,306503,Big Yellow Door,2025-01-15 21:45:00,2,0
20250115-3288,883da1152bfffff,2025-01-15 21:51:00,10,307360,Matchbox,2025-01-15 21:45:00,2,0
20250115-1181,883da115adfffff,2025-01-15 21:51:00,7,8959,Asian Haus,2025-01-15 21:45:00,2,0
20250115-1438,883da11409fffff,2025-01-15 21:52:00,13,306497,Punjabi By Nature,2025-01-15 21:45:00,2,0
20250115-4502,883da11455fffff,2025-01-15 21:52:00,14,870,Nizam's Kathi Kabab,2025-01-15 21:45:00,2,0
20250115-1507,883da102edfffff,2025-01-15 21:52:00,16,4283,FIO Country Kitchen and Bar,2025-01-15 21:45:00,2,0
20250115-2205,883da1143dfffff,2025-01-15 21:52:00,12,801,Havemore,2025-01-15 21:45:00,2,0
20250115-3027,883da115e9fffff,2025-01-15 21:53:00,12,305269,Bonne Bouche,2025-01-15 21:45:00,2,0
20250115-0701,883da115a5fffff,2025-01-15 21:53:00,16,305240,The Chatter House,2025-01-15 21:45:00,2,0
20250115-4011,883da11409fffff,2025-01-15 21:53:00,24,900,Saravana Bhavan,2025-01-15 21:45:00,2,0
20250115-2795,883da11455fffff,2025-01-15 21:53:00,12,18246991,Odeon Social,2025-01-15 21:45:00,2,0
20250115-3826,883da11453fffff,2025-01-15 21:53:00,18,463,Karim's,2025-01-15 21:45:00,2,0
20250115-3919,883da11423fffff,2025-01-15 21:54:00,14,2632,Mamagoto,2025-01-15 21:45:00,2,0
20250115-3417,883da11455fffff,2025-01-15 21:54:00,10,310143,Naturals Ice Cream,2025-01-15 21:45:00,2,0
20250115-3310,883da1152bfffff,2025-01-15 21:54:00,7,8893,Raasta,2025-01-15 21:45:00,2,0
20250115-3535,883da11407fffff,2025-01-15 21:55:00,12,4631,Andhra Bhavan,2025-01-15 21:45:00,2,0
20250115-0618,883da102c7fffff,2025-01-15 21:55:00,9,3192,Big Chill,2025-01-15 21:45:00,2,0
20250115-4713,883da11423fffff,2025-01-15 21:55:00,23,844,Khan Chacha,2025-01-15 21:45:00,2,0
20250115-2098,883da1b925fffff,2025-01-15 21:55:00,15,310592,The Vintage Avenue,2025-01-15 21:45:00,2,0
20250115-0045,883da11423fffff,2025-01-15 21:56:00,12,844,Khan Chacha,2025-01-15 21:45:00,2,0
20250115-0211,883da18da3fffff,2025-01-15 21:56:00,14,312476,Lights Camera Action - Air Bar,2025-01-15 21:45:00,2,0
20250115-1088,883da11507fffff,2025-01-15 21:56:00,7,1777,Rajinder Da Dhaba,2025-01-15 21:45:00,2,0
20250115-3337,883da1145bfffff,2025-01-15 21:56:00,8,9165,Old Famous Jalebi Wala,2025-01-15 21:45:00,2,0
20250115-2119,883da11453fffff,2025-01-15 21:56:00,15,463,Karim's,2025-01-15 21:45:00,2,0
20250115-2673,883da11423fffff,2025-01-15 21:56:00,5,7227,Out Of The Box,2025-01-15 21:45:00,2,0
20250115-0016,883da11409fffff,2025-01-15 21:57:00,14,309790,The Vault Cafe,2025-01-15 21:45:00,2,0
20250115-4755,883da1029dfffff,2025-01-15 21:57:00,9,308018,Yeti - The Himalayan Kitchen,2025-01-15 21:45:00,2,0
20250115-0850,883da1b925fffff,2025-01-15 21:57:00,18,306407,YOLO 21,2025-01-15 21:45:00,2,0
20250115-4001,883da11423fffff,2025-01-15 21:57:00,21,8244,Big Chill,2025-01-15 21:45:00,2,0
20250115-0490,883da115e9fffff,2025-01-15 21:57:00,13,309882,Kathputli,2025-01-15 21:45:00,2,0
20250115-1180,883da102edfffff,2025-01-15 21:57:00,11,8621,Rose Cafe,2025-01-15 21:45:00,2,0
20250115-1283,883da11409fffff,2025-01-15 21:57:00,11,7855,Dunkin' Donuts,2025-01-15 21:45:00,2,0
20250115-3221,883da11455fffff,2025-01-15 21:57:00,14,870,Nizam's Kathi Kabab,2025-01-15 21:45:00,2,0
20250115-0633,883da1140bfffff,2025-01-15 21:57:00,17,18238278,Tamasha,2025-01-15 21:45:00,2,0
20250115-0769,883da11409fffff,2025-01-15 21:58:00,16,6957,My Bar Lounge & Restaurant,2025-01-15 21:45:00,2,0
20250115-2167,883da1b925fffff,2025-01-15 21:58:00,10,310592,The Vintage Avenue,2025-01-15 21:45:00,2,0
