Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Date,Day of Week,Hour of Day
303723,Cafe Red,1,New Delhi,"5-G, Dada Jungi House, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.212447,28.5491821,Cafe,1100,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,260,2024-09-28 17:48:19,Saturday,17
18222560,Hyderabad House,1,New Delhi,"253, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2114589,28.548819,"Hyderabadi, North Indian",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,67,2024-12-28 04:15:32,Saturday,4
311483,Le ROFL,1,New Delhi,"Shop 113, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2149622,28.5492425,"Cafe, Continental, Chinese, Italian",1200,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.8,Yellow,Good,177,2024-07-14 22:27:52,Sunday,22
305640,Ma Cuisine,1,New Delhi,"Plot 38-A, DDA Flats, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2166689,28.5477915,"North Indian, Continental, Salad",400,Indian Rupees(Rs.),No,No,No,No,1,3.6,Yellow,Good,43,2024-07-25 06:35:10,Thursday,6
18282007,Mumbai Matinee,1,New Delhi,"4-A, 2nd Floor, Opposite Tohfe Wala Gumbad, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2121775,28.5492461,"North Indian, Italian, Continental",1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.5,Yellow,Good,84,2024-10-29 04:50:29,Tuesday,4
301793,Old Town Cafe,1,New Delhi,"111, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2154563,28.5490654,Cafe,800,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,119,2024-07-04 11:46:21,Thursday,11
18350234,Spanish Delights,1,New Delhi,"118, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2154113,28.5496438,Ice Cream,200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,23,2024-07-30 20:51:44,Tuesday,20
300969,Sweet Nothings By Avanti Mathur,1,New Delhi,"Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2151419,28.5497078,"Desserts, Bakery",600,Indian Rupees(Rs.),No,No,No,No,2,3.7,Yellow,Good,40,2024-11-15 21:04:17,Friday,21
18161610,Threads,1,New Delhi,"253, Ground Floor, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2113691,28.5486312,Cafe,700,Indian Rupees(Rs.),No,Yes,No,No,2,3.8,Yellow,Good,59,2024-11-26 00:45:04,Tuesday,0
310502,Bats On Delivery,1,New Delhi,"252-1/B, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155012,28.5474113,"North Indian, Fast Food",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.3,Red,Poor,82,2024-06-25 15:06:58,Tuesday,15
18244555,Asia Central,1,New Delhi,"Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2136148,28.5490245,"Asian, Chinese, Thai, Vietnamese",1000,Indian Rupees(Rs.),No,Yes,No,No,3,4.2,Green,Very Good,264,2024-11-15 11:16:25,Friday,11
18466435,Biryani By Kilo,1,New Delhi,"Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2119979,28.5484222,"Biryani, Mughlai",700,Indian Rupees(Rs.),No,Yes,No,No,2,4.0,Green,Very Good,24,2024-09-18 23:12:21,Wednesday,23
18163906,Cafe 5H By The Kitchen Connect,1,New Delhi,"5-H, 1st Floor, Jungi House, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2127165,28.5492078,"Cafe, Continental, Italian",700,Indian Rupees(Rs.),No,Yes,No,No,2,4.0,Green,Very Good,88,2024-09-09 07:33:30,Monday,7
18421026,Hearken Cafí©,1,New Delhi,"5th Floor, 119- Sishan House, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2154563,28.5492447,Cafe,900,Indian Rupees(Rs.),No,Yes,No,No,2,4.0,Green,Very Good,55,2024-07-10 08:42:30,Wednesday,8
18291469,Puppychino,1,New Delhi,"3rd Floor, 119, Shishan Bhawan, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155012,28.5492042,"Cafe, Continental, Italian",1000,Indian Rupees(Rs.),No,Yes,No,No,3,4.4,Green,Very Good,165,2024-12-08 23:14:43,Sunday,23
18322609,Remember Me Cafí©,1,New Delhi,"JP House, 1st Floor, 118, Near Asain Games Village, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2155653,28.5498307,"Cafe, Continental, Italian, Mexican",1000,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.0,Green,Very Good,134,2024-11-25 01:41:42,Monday,1
307391,Sugarama Patisserie,1,New Delhi,"87, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2148724,28.5493235,"Bakery, Desserts",500,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,292,2024-11-08 02:54:46,Friday,2
18400746,The Last Mughal (TLM),1,New Delhi,"Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2136148,28.5491141,"North Indian, Mughlai",750,Indian Rupees(Rs.),No,Yes,No,No,2,4.4,Green,Very Good,52,2024-10-02 01:30:35,Wednesday,1
9417,The Mad Teapot/The Wishing Chair,1,New Delhi,"86-A, Shahpur Jat, New Delhi",Shahpur Jat,"Shahpur Jat, New Delhi",77.2143783,28.5493213,"Cafe, Bakery, Italian",1000,Indian Rupees(Rs.),Yes,No,No,No,3,4.1,Green,Very Good,251,2024-10-16 12:29:52,Wednesday,12
18303719,Fusion Dosa Cafe,1,New Delhi,"Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.282366,28.6329647,"South Indian, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,13,2024-11-04 04:53:00,Monday,4
6107,Goyal Eating Point,1,New Delhi,"R 4, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2823353,28.6328128,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11,2024-10-04 07:49:53,Friday,7
313139,Haveliram,1,New Delhi,"WZ 3535/1,  Raja Park, Mahindra Park, Rani Bagh, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.280107,28.6297763,North Indian,450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6,2024-12-16 08:11:15,Monday,8
309044,Meet You There,1,New Delhi,"House 54-A, H Block, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2804814,28.6300045,"Chinese, North Indian",500,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,94,2024-06-25 06:46:30,Tuesday,6
18157406,Shree Bhog Pure Veg Restaurant,1,New Delhi,"S-3A, School Block, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2789686,28.6275866,"North Indian, Chinese",200,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,2024-12-29 09:58:47,Sunday,9
311196,The Crust,1,New Delhi,"WA-116/A, Main Mother Dairy Road, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2800303,28.6263724,"Pizza, Fast Food",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,16,2024-11-20 20:03:21,Wednesday,20
304965,Vijay Eating Point,1,New Delhi,"S-562, School Block, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2783209,28.6279228,"North Indian, Chinese",450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,2024-07-19 17:01:55,Friday,17
18438438,Aggarwal Bikaner Sweets,1,New Delhi,"Main Mother Dairy Road, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2798705,28.6270083,Bakery,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-12-20 15:12:04,Friday,15
18418252,Bikaner Sweets & Restaurant,1,New Delhi,"R-3, Rita Block, Main Market, Shakarpur, New Delhi Shakarpur",Shakarpur,"Shakarpur, New Delhi",77.282282,28.6328078,"Desserts, North Indian",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-11-17 22:48:45,Sunday,22
18163895,Cafe Coffee Day,1,New Delhi,"District Centre, B2, NDM 1, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2813787,28.6329113,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-06-22 20:23:09,Saturday,20
18463999,Cake'ry,1,New Delhi,"B-125 Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",0.0,0.0,Bakery,500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,0,2024-10-14 22:13:25,Monday,22
18438457,Come 'n' Eat,1,New Delhi,"Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2811812,28.6303968,"Chinese, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-11-29 11:53:45,Friday,11
300788,Darbar Chicken Corner,1,New Delhi,"Near Baba Banquet Hall, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2781757,28.6284726,"North Indian, Mughlai, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0.0,White,Not rated,3,2024-09-15 23:51:49,Sunday,23
18438448,Food Care,1,New Delhi,"WA-86, Main Road, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2791263,28.6269121,"Chinese, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-10-16 15:23:37,Wednesday,15
18441706,Himalaya Momos,1,New Delhi,"A-1, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2819954,28.6322406,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-12-13 01:01:19,Friday,1
9855,Hirdesh Eating Point,1,New Delhi,"Main Market, Near Eating Point, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2771666,28.6296634,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-12-20 00:33:06,Friday,0
18380146,Joshi Eating House,1,New Delhi,"Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2806842,28.6300457,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-07-26 14:28:53,Friday,14
18409189,Just Veg,1,New Delhi,"A 422, Gali 1, Ganesh Nagar 2, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2813547,28.6329214,Chinese,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-09-07 09:52:03,Saturday,9
18377880,Natural Pizza Hub & Food Court,1,New Delhi,"R-70, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2824532,28.632852,Pizza,300,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-06-12 11:35:27,Wednesday,11
18377888,Pawar's Food Court Inc.,1,New Delhi,"R-18, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2828494,28.6334265,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-07-04 07:46:56,Thursday,7
18438465,Rajesh Eating Corner,1,New Delhi,"Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2788374,28.6282443,Street Food,150,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-10-01 18:56:34,Tuesday,18
18291209,Raju Ice Cream Parlor,1,New Delhi,"Near Laxmi Nagar Metro Station, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2774778,28.6307758,"Pizza, Ice Cream",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-09-13 10:04:11,Friday,10
18441710,Sangam Ratna,1,New Delhi,"H-52, Main Market, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2807813,28.6302107,South Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-10-24 13:45:06,Thursday,13
18419917,Tandoor & Curry Restaurant,1,New Delhi,"S-547, School Block, Shakarpur, New Delhi Shakarpur",Shakarpur,"Shakarpur, New Delhi",77.277587,28.6288096,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,3,2024-08-11 04:29:35,Sunday,4
18418243,Uttarakhand Eating Point,1,New Delhi,"A-4, Sanjay Park, Main Market,   Shakarpur, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2816189,28.6316688,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-12-02 07:29:19,Monday,7
18441700,Uttranchal Eating Point,1,New Delhi,"S-193, School Block, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.280183,28.6263812,"North Indian, Chinese, Fast Food",250,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,0,2024-06-18 08:59:26,Tuesday,8
311189,Yummy Rasoi,1,New Delhi,"School Block, Shakarpur, New Delhi",Shakarpur,"Shakarpur, New Delhi",77.2773649,28.6268353,"North Indian, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,0.0,White,Not rated,1,2024-10-17 20:08:11,Thursday,20
2055,Aggarwal Restaurant,1,New Delhi,"13, BF Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1601549,28.710818,"South Indian, Chinese",350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,14,2024-09-21 03:15:40,Saturday,3
2383,Ane China,1,New Delhi,"AL Market, Shopping Centre, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1616827,28.7034431,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.7,Orange,Average,11,2024-06-22 19:49:52,Saturday,19
304092,Arora's Veg. Corner,1,New Delhi,"1, A Block Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1695908,28.7061721,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,18,2024-12-06 08:55:14,Friday,8
302471,Ashu Thali Wala,1,New Delhi,"BK 1/3, Block BK 1, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1685573,28.7096099,North Indian,250,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,11,2024-08-01 14:45:38,Thursday,14
6555,Bangla Sweets & Pastry Shop,1,New Delhi,"38 & 39, AL Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1618624,28.7035499,Mithai,100,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,8,2024-08-18 18:50:24,Sunday,18
4716,Baskin Robbins,1,New Delhi,"BN Block, Shopping Complex, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1626712,28.706493,Ice Cream,300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,21,2024-06-10 09:13:03,Monday,9
311364,Believe in Taste,1,New Delhi,"G-19, BB Block, Vardhaman Complex, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1564702,28.7152991,"North Indian, Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,2024-06-02 17:17:06,Sunday,17
313494,Bharat Sweet House,1,New Delhi,"AB-9, Opposite MTNL Office, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1685706,28.7067731,Mithai,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,8,2024-08-21 18:25:00,Wednesday,18
8628,Bikaner Kesarvala,1,New Delhi,"3-4, BN Block Market, LSC, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.162961,28.7065551,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,24,2024-08-20 18:30:15,Tuesday,18
18312595,Cafe Coffee Day,1,New Delhi,"Inside MAX Hospital, FC-50, C & D Block, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",0.0,0.0,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,5,2024-08-16 00:49:09,Friday,0
1501,Chawla's Chic Inn,1,New Delhi,"BT Market, Near DAV School, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1587619,28.704282,"North Indian, Chinese",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.0,Orange,Average,71,2024-09-21 10:25:53,Saturday,10
18383610,Chhappan Bhog,1,New Delhi,"Shop 2, AD Market, Near MTNL Office, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1683596,28.7066682,"Mithai, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,9,2024-11-18 09:26:56,Monday,9
2053,Chinese Hut Fast Food,1,New Delhi,"AL Market, Shopping Center, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1618118,28.7032861,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,13,2024-06-21 10:17:40,Friday,10
311358,Domino's Pizza,1,New Delhi,"3, Ground Floor & 1st Floor, Plot 5, BN Block, Local Shopping Centre, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1626712,28.7064034,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,28,2024-09-06 22:04:06,Friday,22
301487,Frontier,1,New Delhi,"AL-142, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1619683,28.70362,Bakery,200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,10,2024-07-07 00:11:10,Sunday,0
18288186,Giani,1,New Delhi,"Shop 4, BN Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1624915,28.7065653,"Ice Cream, Desserts",400,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,13,2024-07-31 14:57:15,Wednesday,14
8670,Hot Pot Snacks,1,New Delhi,"66, 1st Floor, AL Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1619523,28.7035586,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,53,2024-06-16 11:22:44,Sunday,11
18376510,Keventers,1,New Delhi,"G2, Plot 4, Aggarwal Tower, BN Block, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1625853,28.7064599,Beverages,400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,4,2024-11-08 01:15:08,Friday,1
302452,Kishan Dhaba,1,New Delhi,"Near Hanuman Mandir, AL Market, New Dekhi, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1620793,28.7030945,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,4,2024-07-12 19:46:47,Friday,19
2049,Madras Dosa & Chinese,1,New Delhi,"11, Near AL Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1613232,28.7037668,"South Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,91,2024-09-04 08:16:52,Wednesday,8
304090,Mehfil Tawa Tandoor,1,New Delhi,"16, CC Block DDA Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1586721,28.7195845,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,9,2024-08-21 01:23:27,Wednesday,1
6561,Mitthu Tikki Wala,1,New Delhi,"BN-13, Local Shopping Centre, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1622851,28.7063745,"North Indian, Street Food, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,21,2024-12-19 17:10:34,Thursday,17
6562,Mitthu Tikki Wala,1,New Delhi,"SE 42, Near BW Block, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1559037,28.7057298,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,46,2024-08-13 11:12:51,Tuesday,11
8672,Pandit Ji Ka Dhaba,1,New Delhi,"Main Market, Near Hanuman Mandir, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1622219,28.7031367,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6,2024-08-14 04:46:35,Wednesday,4
18380175,Punjabi Angeethi,1,New Delhi,"AL- 85, AL Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1616827,28.7033536,"North Indian, South Indian, Chinese",600,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,28,2024-12-12 15:27:58,Thursday,15
301517,Ram Chinese Food,1,New Delhi,"BB-80/A, West Shalimar Bagh, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1569645,28.7152123,"Chinese, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,23,2024-09-13 13:32:08,Friday,13
312858,Sardar Ji Punjabi Jayeka,1,New Delhi,"U&V Block, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",0.0,0.0,"North Indian, Mughlai",250,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,2024-11-10 21:14:34,Sunday,21
18222576,SFC,1,New Delhi,"BR  Block, KL Bagga Marg, Near Jhule Lal Mandir, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1615029,28.7085298,Fast Food,250,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,11,2024-07-16 13:08:20,Tuesday,13
18455522,SGF - Spice Grill Flame,1,New Delhi,"BK-90, Near Jhulelal Mandir, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.16011,28.710793,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,4,2024-09-08 21:51:15,Sunday,21
311168,Shalimar Vyanjan,1,New Delhi,"Shop 2, Anshul Plaza, AL Block, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.161503,28.7054506,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,9,2024-09-21 09:18:53,Saturday,9
18357957,Shri Rudram,1,New Delhi,"AA-13, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1673875,28.7082414,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,5,2024-10-21 20:39:31,Monday,20
306751,Smile Bakers,1,New Delhi,"Shop 9, BD Block, Som Bazar Road, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.153498,28.717991,"Bakery, Desserts, Chinese, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,12,2024-10-21 09:51:21,Monday,9
18400759,Spice Sea,1,New Delhi,"C 19-20-21, CC Block Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1586271,28.7194459,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,3.3,Orange,Average,13,2024-12-22 03:54:09,Sunday,3
8676,Street 5,1,New Delhi,"BQ Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1551103,28.7072568,Chinese,350,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,10,2024-11-21 21:10:14,Thursday,21
18442666,Subs n Shakes,1,New Delhi,"6, BN Block Market, Vardhman Prime Plaza, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1624915,28.7063862,"Fast Food, Beverages",400,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,4,2024-10-01 02:44:28,Tuesday,2
311115,Subway,1,New Delhi,"AG-44, Near A.L. Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.162132,28.7025908,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,46,2024-08-10 12:53:08,Saturday,12
303128,Twenty Four Seven,1,New Delhi,"AB-13, Upper Ground Floor, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1684675,28.7066464,"Fast Food, North Indian",300,Indian Rupees(Rs.),No,No,No,No,1,3.3,Orange,Average,21,2024-11-07 03:30:04,Thursday,3
18352278,Wah G Wah,1,New Delhi,"A J 24, Central Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1636597,28.7068565,"North Indian, Chinese",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,7,2024-11-18 11:56:11,Monday,11
2054,Aman-Deep Pure Veg,1,New Delhi,"Shop G-3, BN Block Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1624465,28.7063371,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,79,2024-09-13 06:33:37,Friday,6
5271,Kwality Pastry Parlour,1,New Delhi,"3, AL Market, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1618624,28.7035499,"Bakery, Desserts",200,Indian Rupees(Rs.),No,No,No,No,1,3.5,Yellow,Good,51,2024-09-04 17:26:33,Wednesday,17
9954,McDonald's,1,New Delhi,"2, B-Block Community Centre, Shalimar Bagh, New Delhi",Shalimar Bagh,"Shalimar Bagh, New Delhi",77.1580581,28.713419,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,39,2024-11-08 11:16:09,Friday,11
